Property Name,Rating,Price Range,Management,Amenities,Value,Social,Safety
501 Estates,7.6,$,1,2,4,3,2
810 Ninth Street,7.9,$$,3,2,1,3,2
Avalon Durham,7.5,$$$$,3,4,3,4,4
Beckon,9,$$$,4,4,3,4,4
Berkshire Main Street,8.1,$$$$,2,3,2,3,4
Berkshire Ninth Street,8.1,$$$,2,3,1,4,2
Blue Leaf Apartments,9.4,$$,4,1,4,2,4
Camden Durham,7.9,$$,2,2,2,4,2
Chapel Tower Apartments,6.8,$$,1,1,4,1,2
Cortland Bull City,8.3,$$$,3,3,2,3,2
Crowne at 501,9.3,$$$$,4,4,4,4,4
Duke Manor,7.4,$,3,1,2,2,3
Foster on the Park,9,$$$$,1,2,2,1,2
Garrett West,8.5,$,4,3,4,3,4
Lancaster Commons,8.2,$$$,2,1,4,1,2
Lancaster Commons North,10,$$$,4,4,4,2,3
Liberty Warehouse,8.9,$$,4,4,2,2,2
Lofts at Lakeview,7.3,$$$,1,2,1,2,2
One City Center,8.9,$$$$,2,4,2,1,2
Poplar West,7.5,$,3,1,4,1,3
Station Nine,7.3,$$$,3,1,1,4,2
Terrazzo Durham,9.5,$$$$,1,4,1,1,4
The Bailey Apartments,6.6,$,1,1,3,1,2
The Belmont Apartments,8,$,3,3,2,4,3
The Heights at LaSalle,7.8,$$,2,2,1,2,2
The Ramsey,9.3,$$$$,4,4,3,1,4
The Residences at Erwin Mill,7.8,$$$,1,1,4,4,3
Trinity Commons at Erwin,9,$$$,4,4,1,2,4
UHill Apartments,8.2,$$,3,3,3,3,3
Van Alen Apartments,7,$$$,2,3,1,4,3
Venable Durham Apartments,8.5,$$$$,2,2,3,3,2
West Village,8.5,$,1,3,3,3,2
Whetstone,8.8,$$,4,2,3,2,3
